type,ph,humidite
limoneux,5.05,16.0
argileux,7.8,10.0
limoneux,6.5,22.0
limoneux,6.62,32.0
argileux,7.05,28.0
argileux,6.85,
limoneux,7.83,28.0
sableux,7.83,26.0
limoneux,7.6,22.0
limoneux,6.91,25.0
limoneux,7.4,17.0
limoneux,7.03,28.0
argileux,6.72,27.0
limoneux,5.39,10.0
sableux,7.43,23.0
argileux,,
sableux,6.88,24.0
sableux,7.46,
sableux,6.95,11.0
sableux,5.62,31.0
argileux,5.82,26.0
argileux,5.64,
sableux,6.13,
sableux,5.12,28.0
argileux,6.85,13.0
argileux,6.01,10.0
argileux,6.97,17.0
limoneux,6.16,32.0
limoneux,7.04,16.0
limoneux,6.02,12.0
sableux,5.78,19.0
limoneux,6.49,19.0
sableux,7.08,
sableux,6.05,23.0
limoneux,7.81,
sableux,,10.0
limoneux,6.25,
limoneux,7.9,32.0
argileux,6.64,27.0
limoneux,6.27,16.0
argileux,6.71,17.0
limoneux,6.73,10.0
limoneux,7.19,34.0
argileux,5.38,32.0
argileux,5.75,12.0
limoneux,6.74,
sableux,7.6,32.0
argileux,6.69,17.0
sableux,5.72,31.0
sableux,7.04,34.0
sableux,,24.0
argileux,5.71,14.0
sableux,6.13,12.0
argileux,6.6,28.0
sableux,6.49,10.0
limoneux,6.17,24.0
limoneux,5.89,
argileux,5.3,11.0
limoneux,5.16,12.0
limoneux,7.88,33.0
sableux,,
argileux,6.06,33.0
sableux,7.87,23.0
sableux,7.03,20.0
sableux,6.45,25.0
sableux,6.48,13.0
sableux,,29.0
sableux,5.28,14.0
sableux,6.81,31.0
argileux,6.66,30.0
limoneux,,23.0
sableux,7.84,32.0
sableux,7.34,25.0
sableux,5.34,27.0
sableux,7.79,16.0
sableux,7.92,
sableux,7.99,16.0
limoneux,5.17,10.0
limoneux,7.21,32.0
sableux,6.64,30.0
limoneux,,
argileux,7.91,25.0
sableux,7.06,28.0
argileux,7.51,13.0
argileux,7.6,27.0
sableux,7.52,11.0
limoneux,6.28,10.0
argileux,5.67,24.0
sableux,6.19,14.0
argileux,7.68,29.0
argileux,5.44,
argileux,6.54,19.0
argileux,5.7,11.0
limoneux,6.74,
argileux,7.59,32.0
argileux,7.64,32.0
argileux,5.71,21.0
limoneux,7.72,
argileux,6.78,14.0
argileux,6.05,14.0
limoneux,7.12,15.0
limoneux,6.45,18.0
limoneux,6.13,11.0
argileux,,30.0
limoneux,5.75,21.0
limoneux,5.99,12.0
argileux,6.3,29.0
limoneux,5.76,31.0
argileux,,21.0
sableux,,33.0
limoneux,7.22,26.0
sableux,7.3,19.0
argileux,7.47,33.0
limoneux,7.23,23.0
argileux,7.04,32.0
sableux,5.71,26.0
argileux,6.2,27.0
limoneux,6.43,28.0
limoneux,5.25,26.0
sableux,6.59,23.0
argileux,6.31,18.0
limoneux,7.41,
sableux,7.93,11.0
limoneux,6.67,22.0
limoneux,5.97,34.0
argileux,5.13,16.0
limoneux,7.77,18.0
argileux,7.76,31.0
limoneux,5.76,31.0
sableux,7.09,20.0
limoneux,5.23,23.0
argileux,,13.0
argileux,5.65,22.0
sableux,5.88,11.0
limoneux,7.99,32.0
limoneux,,14.0
sableux,,20.0
limoneux,,15.0
limoneux,7.75,27.0
argileux,,
limoneux,5.17,19.0
limoneux,6.18,13.0
sableux,5.32,18.0
sableux,6.01,15.0
argileux,5.51,11.0
limoneux,,26.0
limoneux,6.16,14.0
limoneux,5.69,34.0
argileux,5.8,15.0
argileux,6.08,21.0
sableux,5.78,32.0
argileux,6.36,30.0
limoneux,5.1,
limoneux,5.84,31.0
argileux,6.23,30.0
limoneux,6.81,34.0
limoneux,5.81,15.0
argileux,5.4,17.0
argileux,5.23,11.0
limoneux,7.82,21.0
limoneux,6.25,22.0
limoneux,6.74,34.0
sableux,7.76,30.0
sableux,5.25,16.0
sableux,7.63,19.0
argileux,6.65,22.0
sableux,5.49,26.0
argileux,6.23,
argileux,7.33,23.0
sableux,6.44,11.0
sableux,7.96,31.0
sableux,6.13,20.0
limoneux,7.25,10.0
sableux,6.18,28.0
limoneux,7.49,30.0
argileux,6.71,13.0
limoneux,5.19,28.0
sableux,5.11,30.0
argileux,5.4,20.0
argileux,,17.0
argileux,5.23,20.0
limoneux,7.08,13.0
sableux,6.6,26.0
argileux,7.25,16.0
argileux,7.74,17.0
argileux,6.76,
limoneux,7.18,31.0
limoneux,7.27,11.0
sableux,6.13,32.0
limoneux,5.72,24.0
argileux,5.62,33.0
sableux,5.75,31.0
argileux,5.82,
argileux,5.62,14.0
limoneux,7.63,
sableux,7.27,10.0
limoneux,5.14,
limoneux,5.81,24.0
sableux,5.07,29.0
argileux,6.49,28.0
argileux,6.43,12.0
sableux,7.49,29.0
argileux,5.92,20.0
sableux,7.45,26.0
sableux,7.9,22.0
limoneux,5.27,20.0
sableux,7.38,11.0
limoneux,6.77,18.0
argileux,6.44,11.0
argileux,6.26,30.0
argileux,7.35,18.0
argileux,6.92,18.0
limoneux,7.42,17.0
argileux,7.71,26.0
sableux,6.85,10.0
sableux,7.94,34.0
sableux,6.82,20.0
limoneux,,17.0
argileux,6.66,19.0
argileux,5.27,34.0
argileux,7.18,16.0
limoneux,6.64,12.0
sableux,6.35,12.0
sableux,7.73,
argileux,5.89,14.0
sableux,6.57,21.0
sableux,7.09,21.0
limoneux,7.39,28.0
limoneux,,15.0
limoneux,,11.0
limoneux,7.31,21.0
argileux,,28.0
limoneux,5.14,14.0
sableux,6.86,
argileux,6.04,26.0
sableux,5.63,26.0
sableux,6.74,19.0
sableux,6.02,34.0
limoneux,,32.0
limoneux,6.38,26.0
argileux,,24.0
argileux,6.2,21.0
limoneux,7.09,25.0
sableux,5.54,33.0
argileux,7.09,28.0
limoneux,,17.0
limoneux,7.62,30.0
limoneux,,26.0
sableux,7.92,32.0
limoneux,6.81,14.0
limoneux,5.67,31.0
limoneux,7.47,25.0
limoneux,6.04,15.0
argileux,6.04,17.0
argileux,5.1,34.0
limoneux,6.65,27.0
sableux,6.6,34.0
argileux,6.07,21.0
limoneux,7.68,24.0
argileux,,18.0
argileux,5.99,22.0
sableux,5.96,24.0
limoneux,5.28,19.0
limoneux,6.44,25.0
sableux,7.06,16.0
sableux,,26.0
limoneux,5.47,32.0
limoneux,6.13,30.0
sableux,5.01,31.0
argileux,7.6,16.0
argileux,5.25,23.0
sableux,,24.0
argileux,7.96,30.0
sableux,6.61,16.0
argileux,7.77,18.0
argileux,5.71,28.0
limoneux,7.28,25.0
limoneux,6.59,17.0
argileux,7.16,27.0
argileux,5.19,32.0
limoneux,5.44,27.0
limoneux,5.4,29.0
limoneux,7.06,16.0
sableux,7.53,12.0
argileux,7.25,27.0
limoneux,5.09,19.0
argileux,7.6,16.0
sableux,6.06,26.0
sableux,6.19,23.0
limoneux,,33.0
sableux,,12.0
argileux,5.55,21.0
limoneux,6.69,22.0
argileux,7.52,11.0
argileux,5.27,
sableux,6.61,14.0
sableux,5.7,20.0
sableux,,17.0
sableux,6.42,32.0
sableux,6.07,32.0
limoneux,6.95,21.0
argileux,6.44,16.0
argileux,6.75,24.0
argileux,7.21,33.0
argileux,6.67,
sableux,6.76,
argileux,,31.0
limoneux,,
limoneux,6.01,22.0
argileux,7.7,27.0
argileux,6.82,10.0
limoneux,5.73,25.0
limoneux,6.49,
sableux,,19.0
limoneux,,
sableux,5.02,11.0
sableux,5.68,
sableux,6.1,12.0
sableux,6.46,
sableux,7.55,11.0
argileux,5.26,32.0
limoneux,7.42,
sableux,5.17,22.0
limoneux,7.53,27.0
limoneux,5.15,12.0
sableux,5.05,16.0
argileux,,23.0
sableux,7.99,29.0
argileux,7.69,26.0
limoneux,6.73,30.0
argileux,7.75,21.0
argileux,5.02,34.0
argileux,7.93,25.0
limoneux,6.47,33.0
limoneux,7.17,21.0
argileux,7.46,24.0
argileux,7.16,34.0
sableux,6.61,19.0
argileux,6.43,34.0
sableux,7.52,16.0
argileux,5.62,29.0
sableux,7.9,14.0
limoneux,,10.0
argileux,5.6,26.0
argileux,7.21,12.0
argileux,6.59,
argileux,7.12,23.0
sableux,7.3,33.0
argileux,5.26,27.0
limoneux,,13.0
limoneux,7.8,27.0
argileux,5.96,14.0
